Corneal ulceration,acute,consultation_24

Corns and callosities,chronic,self_care

Corticotropin releasing pituitary adenoma,chronic,consultation

Costochondritis,acute,self_care

"Cough, unspecified",acute,self_care

Crohn's disease,chronic_with_exacerbations,consultation

Cruciate ligament injury,acute_potentially_chronic,consultation_24

Cushing's syndrome,chronic,consultation

Cystic fibrosis,chronic_with_exacerbations,consultation

Cysticercosis,chronic_with_exacerbations,consultation_24

De Quervain syndrome,chronic,self_care

De Quervain's thyroiditis,acute,consultation_24

Death cap poisoning,acute,emergency_ambulance

Decompression sickness,acute,emergency_ambulance

Deep vein thrombosis,acute,consultation_24

Degenerative disc disease of the cervical spine,chronic,consultation

Degenerative disc disease of the lumbar and sacral spine,chronic_with_exacerbations,self_care

Degenerative disc disease of the thoracic spine,chronic,self_care

Dehydration,acute_potentially_chronic,self_care

Dementia,chronic,consultation

Dengue fever,acute,emergency

Dental caries,chronic,consultation

Dental pulp gangrene,acute,consultation_24

Dental trauma,acute,consultation

Depersonalization-derealization disorder,acute_potentially_chronic,consultation

Dermatomyositis,chronic_with_exacerbations,consultation

Diabetes insipidus,chronic,consultation_24

Diabetes mellitus type 1,chronic_with_exacerbations,consultation

Diabetes mellitus type 2,chronic_with_exacerbations,consultation

Diabetic neuropathy,chronic,consultation

Diabetic retinopathy,chronic,consultation

"Diarrhea, unspecified",acute,self_care

Dilated cardiomyopathy,chronic,consultation_24

"Disorder of the skin and subcutaneous tissue, unspecified",acute_potentially_chronic,consultation

Disulfiram-like reaction,acute,consultation

Diverticulitis,acute_potentially_chronic,consultation_24

Diverticulosis,chronic,self_care

Dry eye disease,acute_potentially_chronic,self_care

Dysmenorrhea,chronic,self_care

Ear barotrauma,acute,consultation

Earwax blockage,acute_potentially_chronic,self_care

Echinococcosis,chronic_with_exacerbations,consultation_24

Eclampsia,acute,emergency

Ectopic pregnancy,acute,emergency

Edema in pregnancy,chronic,self_care

Elbow contusion,acute,self_care

Elbow dislocation,acute,consultation_24

Encephalitis,acute_potentially_chronic,emergency

Endometrial cancer,chronic,consultation

Endometrial polyp,chronic,consultation

Endometriosis,chronic_with_exacerbations,consultation

Enterobiasis,acute_potentially_chronic,consultation

Epicondylitis,acute_potentially_chronic,self_care

Epilepsy with loss of consciousness,chronic_with_exacerbations,consultation

Epilepsy without loss of consciousness,chronic_with_exacerbations,consultation

Epistaxis,acute,self_care

Erysipelas,acute,consultation_24

Esophageal cancer,chronic,consultation

Esophageal diverticula,chronic,consultation

Essential thrombocytosis,chronic,consultation

Essential tremor,chronic,self_care

External ear injury,acute,consultation

Extrasystoles,chronic_with_exacerbations,self_care

Eye injury,acute,emergency

Facial bones fracture,acute,emergency

Facial contusion,acute,consultation_24

Facial nerve palsy,acute_potentially_chronic,consultation_24

Fasciolosis,chronic,consultation

Fatigue,acute_potentially_chronic,self_care

Femur fracture,acute,emergency

Fibroadenoma of breast,chronic,consultation

Fibrocystic breasts,chronic_with_exacerbations,consultation

Fibromyalgia,chronic,consultation

Finger contusion,acute,self_care

Finger dislocation,acute,consultation

Finger fracture,acute,consultation

Folate-deficiency anemia,chronic,consultation

Food allergy,chronic_with_exacerbations,self_care

Food poisoning,acute,self_care

Foot bones fracture,acute,consultation_24

Foot contusion,acute,self_care

Foot osteoarthritis,chronic,consultation

Forearm bones fracture,acute,consultation_24

Forearm contusion,acute,self_care

Foreign body aspiration,acute,consultation_24

Functional dyspepsia,chronic_with_exacerbations,consultation

Functional ovarian cyst,chronic,consultation

"Furuncles, carbuncles and cutaneous abscesses",acute_potentially_chronic,consultation

Gall bladder and bile duct cancer,chronic,consultation

Gambling addiction,chronic,consultation

Gastric cancer,chronic,consultation

Gastritis,acute_potentially_chronic,consultation

Gastroesophageal reflux disease,chronic_with_exacerbations,consultation

General anxiety disorder,chronic_with_exacerbations,self_care

Genital herpes,chronic_with_exacerbations,consultation

Genital injury,acute,consultation_24

Gestational diabetes,acute_potentially_chronic,consultation

Giardiasis,acute_potentially_chronic,consultation_24

Gilbert's syndrome,chronic,self_care

Gingivitis,acute_potentially_chronic,self_care

Gitelman syndrome,chronic,consultation

Glomerulonephritis,acute_potentially_chronic,consultation_24

Glossitis,acute_potentially_chronic,self_care

Goiter,chronic,consultation

Gonorrhea,acute,consultation

Goodpasture's syndrome,acute_potentially_chronic,consultation_24

Gout,chronic_with_exacerbations,consultation

Granulomatosis with polyangiitis,chronic_with_exacerbations,consultation

Graves' disease,chronic_with_exacerbations,consultation_24

Greater trochanteric pain syndrome,chronic,consultation

Guillain-Barré syndrome,acute,emergency

HELLP syndrome,acute,emergency

Hand bones fracture,acute,consultation_24

Hand osteoarthritis,chronic,self_care

Hangover,acute,self_care

Hashimoto's thyroiditis,chronic_with_exacerbations,consultation

Head and neck unspecified injury,acute,consultation

Heart valve disease,chronic_with_exacerbations,consultation

Heat and sun-related illness,acute,consultation_24

Hemochromatosis,chronic_with_exacerbations,consultation

Hemolytic anemia,acute,consultation

Hemolytic-uremic syndrome,chronic,emergency

Hemophagocytic lymphohistiocytosis,acute_potentially_chronic,emergency

Hemophilia A,chronic_with_exacerbations,consultation

Hemophilia B,chronic_with_exacerbations,consultation

Hemorrhagic anemia,acute_potentially_chronic,consultation_24

Hemorrhoids,chronic_with_exacerbations,self_care

Henoch-Schönlein purpura,acute,consultation_24

Hepatic abscess,acute,consultation_24

Hepatic encephalopathy,acute_potentially_chronic,emergency

Hepatitis,acute_potentially_chronic,consultation

Hepatitis A,acute,consultation_24

Hepatitis B,acute_potentially_chronic,consultation_24

Hepatitis C,acute_potentially_chronic,consultation

Herbicide poisoning,acute,emergency

Herpes simplex,chronic_with_exacerbations,self_care

High altitude sickness,acute,emergency

Hip contusion,acute,self_care

Hip dislocation,acute,consultation_24

Hip osteoarthritis,chronic,consultation

Hives,acute,self_care

Hodgkin's lymphoma,chronic,consultation_24

Horner's syndrome,chronic,consultation_24

Humerus fracture,acute,emergency

Hydrocele testis,chronic,consultation

Hyperandrogenism,chronic,consultation

Hyperparathyroidism,chronic_with_exacerbations,consultation

Hyperprolactinemia,chronic,consultation

Hypertension,chronic_with_exacerbations,self_care

Hypertensive crisis,acute,emergency

Hypertensive encephalopathy,acute,emergency_ambulance

Hyperthyroidism,chronic_with_exacerbations,consultation

Hypoglycemia,acute,self_care

Hypoparathyroidism,chronic_with_exacerbations,consultation

Hypopituitarism,acute_potentially_chronic,consultation

Hypotension,chronic_with_exacerbations,self_care

Hypothyroidism,chronic,consultation

Hypovolemic shock,acute,emergency_ambulance

Idiopathic pulmonary fibrosis,chronic,consultation

Impacted wisdom tooth,chronic_with_exacerbations,consultation

Impetigo,acute_potentially_chronic,consultation

Improper use of sleeping pills and sedatives,chronic_with_exacerbations,consultation

Incarcerated inguinal hernia,acute,emergency

Increased intracranial pressure,acute_potentially_chronic,emergency_ambulance

Infectious arthritis,acute_potentially_chronic,consultation_24

Infectious mononucleosis,acute,consultation_24

Infective endocarditis,acute,consultation_24

Influenza,acute,consultation

Ingrown fingernail,acute_potentially_chronic,consultation

Inguinal hernia,chronic_with_exacerbations,consultation

Insomnia,acute_potentially_chronic,consultation

Insulinoma,chronic_with_exacerbations,consultation

Intercostal neuralgia,chronic_with_exacerbations,self_care

Intestinal obstruction and paralytic ileus,acute,emergency

Intra-amniotic infection,acute,emergency

Intracerebral hemorrhage,acute,emergency_ambulance

Invasive mole,acute,consultation_24

Iron deficiency anemia,chronic,consultation

Irritable bowel syndrome,chronic_with_exacerbations,consultation

"Joint pain, unspecified",acute,self_care

Keratitis,acute_potentially_chronic,consultation

Kidney cancer,chronic,consultation

Klüver-Bucy bitemporal syndrome,chronic,consultation

Knee bursitis,acute_potentially_chronic,consultation

Knee dislocation,acute,emergency

Knee osteoarthritis,chronic,consultation

Korsakoff's syndrome,acute,consultation

Labor,acute,emergency

Labyrinthitis,acute,consultation_24

Lactose intolerance,chronic,self_care

Laryngeal cancer,chronic,consultation

Laryngitis,acute_potentially_chronic,self_care

Lassa fever,acute,emergency

Lateral medullary syndrome,acute_potentially_chronic,consultation_24

Left-sided heart failure,chronic_with_exacerbations,consultation_24

Legionellosis,acute,consultation_24

Leptospirosis,acute,consultation

Leriche's syndrome,chronic_with_exacerbations,consultation

Lesion of radial nerve,acute,consultation

Leukoplakia,chronic,consultation

"Limb injury, unspecified location",acute,consultation

Limbic encephalitis,acute,emergency

Liver cancer,chronic,consultation

Lower leg contusion,acute,self_care

"Lower limb injury, unspecified location",acute,consultation

Lumbar vertebra fracture,acute,emergency

Lung cancer,chronic,consultation

Lyme disease,acute_potentially_chronic,consultation_24

Major depressive disorder,chronic_with_exacerbations,consultation_24

Major skin injury,acute,consultation

Malaria,chronic_with_exacerbations,emergency

Mammary duct ectasia,acute_potentially_chronic,consultation

Mandible fracture,acute,emergency

Manic syndrome,acute,consultation_24

Mastitis,acute_potentially_chronic,consultation_24

Mastocytosis,chronic_with_exacerbations,consultation

Measles,acute,consultation_24

Mechanical back pain,acute_potentially_chronic,self_care

Mediastinitis,acute,emergency

Medulloblastoma,acute_potentially_chronic,consultation

Melanoma,chronic,consultation

Menopause,acute_potentially_chronic,self_care

Methanol poisoning,acute_potentially_chronic,emergency

Microscopic polyangiitis,chronic,consultation

Migraine,chronic_with_exacerbations,consultation

Mild cognitive impairment,chronic,consultation

Milk-alkali syndrome,chronic_with_exacerbations,consultation

"Minor head injury, unspecified",acute,self_care

Minor skin injury,acute,self_care

Mixed connective tissue disease,chronic,consultation

Molar pregnancy,acute_potentially_chronic,consultation_24

Mononeuritis multiplex,chronic,consultation

Multiple myeloma,chronic_with_exacerbations,consultation

Multiple sclerosis,chronic_with_exacerbations,consultation

Mumps,acute,consultation_24

Myasthenia gravis,chronic,consultation_24

Myelofibrosis,chronic,consultation

Myocardial infarction,acute,emergency_ambulance

Myocarditis,acute_potentially_chronic,consultation_24

Ménière's disease,chronic_with_exacerbations,consultation

Ménétrier's disease,chronic,consultation

Nail injury,acute,self_care

Nasal polyps,chronic,self_care

Nasal septum deviation,chronic,self_care

Nasolacrimal duct obstruction,acute,self_care

Nausea and vomiting in pregnancy,acute_potentially_chronic,self_care

Nephrolithiasis,chronic_with_exacerbations,consultation_24

Nephrotic syndrome,acute_potentially_chronic,consultation_24

Neurasthenia,chronic_with_exacerbations,consultation

Nicotine dependence,chronic,self_care

Non-Hodgkin lymphoma,chronic,consultation_24

Nonalcoholic fatty liver disease,chronic,consultation

Nonallergic noninfectious rhinitis,chronic,self_care

Nose injury,acute,self_care

Obsessive-compulsive disorder,chronic_with_exacerbations,consultation_24

Obstructive jaundice,acute_potentially_chronic,emergency

Obstructive sleep apnea,chronic,consultation

Oculomotor nerve palsy,acute,consultation_24

Olecranon bursitis,chronic,consultation

Onychomycosis,chronic,self_care

Open-angle glaucoma,chronic,consultation

Oral candidiasis,acute_potentially_chronic,consultation

Orchitis and epididymitis,acute,consultation_24

Organic mental disorder,chronic,consultation

Osteomalacia,chronic,consultation

Osteomyelitis,acute_potentially_chronic,consultation

Osteoporosis,chronic_with_exacerbations,consultation

Otitis externa,acute_potentially_chronic,consultation_24

Ovarian cancer,chronic,consultation

Paget's disease of bone,chronic,consultation

Pancoast tumor,chronic_with_exacerbations,consultation

Pancreatic cancer,chronic,consultation

Paranoid schizophrenia,chronic_with_exacerbations,consultation_24

Parkinson's disease,chronic,consultation

Paronychia,acute,self_care

Paroxysmal nocturnal hemoglobinuria,chronic_with_exacerbations,consultation

Patella fracture,acute,consultation_24

Patellofemoral pain syndrome,chronic,consultation

Pediculosis capitis,chronic,self_care

Pelvis fracture,acute,emergency

Peptic ulcer,chronic_with_exacerbations,consultation

Pericarditis,acute_potentially_chronic,consultation_24

Perimenopause,chronic,self_care

Periodontitis,chronic,consultation_24

Periorbital cellulitis,acute,consultation_24

Peripheral vascular disease,chronic_with_exacerbations,consultation

Peritonitis,acute,emergency

Peritonsillar abscess,acute,consultation_24

Pernicious anemia,chronic,consultation

Peroneal mononeuropathy,chronic,consultation

Pertussis,acute,consultation_24

Pesticide poisoning,acute,emergency_ambulance

Pheochromocytoma,chronic_with_exacerbations,consultation_24

Physical injury of unknown location,acute,consultation

Pituitary prolactin releasing adenoma,chronic,consultation

Pituitary tumor,chronic,consultation

Plague,acute,emergency

Pneumocystis jiroveci pneumonia,acute,consultation_24

Pneumonia,acute,consultation_24

Pneumothorax,acute,emergency_ambulance

Polyarteritis nodosa,chronic,consultation

Polycystic ovary syndrome,chronic,consultation

Polycythemia vera,chronic_with_exacerbations,consultation

Polymyositis,chronic_with_exacerbations,consultation

Portal hypertension,chronic,consultation_24

Post-traumatic stress disorder,chronic_with_exacerbations,consultation

Postconcussional syndrome,acute,consultation_24

Postpartum depression,acute_potentially_chronic,consultation_24

Pre-eclampsia,acute,emergency_ambulance

Pregnancy,chronic,consultation

Premenstrual syndrome,chronic_with_exacerbations,self_care

Prerenal acute renal failure,acute,emergency_ambulance

Presbycusis,chronic,consultation

Primary biliary cholangitis,chronic,consultation

Primary syphilis,acute,consultation

Prinzmetal's angina,chronic_with_exacerbations,consultation_24

Proctitis,acute_potentially_chronic,consultation_24

Progressive supranuclear palsy,chronic,consultation

Prostate cancer,chronic,consultation

Prostatitis,acute_potentially_chronic,consultation_24

Pseudo-Tetany,acute,consultation

Pseudobulbar palsy,acute_potentially_chronic,consultation_24

Pseudogout,chronic_with_exacerbations,consultation

Pseudomembranous colitis,acute,consultation_24

Psittacosis,acute,consultation_24

Psoriasis,chronic_with_exacerbations,consultation

Psoriatic arthritis,chronic,consultation

Pulmonary edema,acute,emergency_ambulance

Pulmonary embolism,acute,emergency_ambulance

Pulmonary hypertension,chronic_with_exacerbations,consultation_24

Pulmonary tuberculosis,acute_potentially_chronic,consultation_24

Pulpitis,acute,consultation_24

Pure hypercholesterolemia,chronic,consultation

Pure hypertriglyceridemia,chronic,consultation

Pyelonephritis,acute,consultation_24

Q fever,acute,emergency

Rabies,acute,emergency

Ramsay Hunt syndrome type II,acute,consultation_24

Raynaud's phenomenon,chronic,consultation

Reactive arthritis,acute_potentially_chronic,consultation_24

Reflex syncope,acute_potentially_chronic,consultation

Relapsing fever,acute_potentially_chronic,consultation

Respiratory diphtheria,acute,emergency

Respiratory failure,acute_potentially_chronic,emergency_ambulance

Retinal detachment,acute_potentially_chronic,emergency

Retinopathy,acute_potentially_chronic,consultation

Rheumatoid arthritis,chronic_with_exacerbations,consultation

Rib fracture,acute,consultation_24

Rift Valley fever,acute,emergency

Right-sided heart failure,chronic_with_exacerbations,consultation_24

Rocky Mountain spotted fever,acute,emergency

Rosacea,chronic_with_exacerbations,consultation

Rotator cuff syndrome,acute_potentially_chronic,consultation

Rotor syndrome,chronic,self_care

Rubella,acute,consultation_24

Ruptured eardrum,acute_potentially_chronic,consultation_24

Salicylate poisoning,acute,emergency

Sarcoidosis,chronic,consultation

Scabies,acute_potentially_chronic,consultation

Scapula fracture,acute,consultation

Scarlet fever,acute,consultation_24

Schizoaffective disorder - depressive type,chronic_with_exacerbations,consultation

Schizoaffective disorder - manic type,chronic_with_exacerbations,consultation_24

Sciatica,acute_potentially_chronic,consultation

Scoliosis,chronic,self_care

Scrub typhus,acute,emergency

Seasonal affective disorder,chronic_with_exacerbations,consultation

Seborrheic dermatitis,chronic,consultation

Secondary syphilis,acute_potentially_chronic,consultation

Sepsis,acute,emergency_ambulance

Sexual addiction,chronic,consultation

Shigellosis,acute,consultation_24

Shingles,acute,consultation

Shoulder bursitis,chronic,consultation

Shoulder contusion,acute,self_care

Shoulder dislocation,acute,consultation

Shoulder impingement syndrome,chronic,consultation

Sickle cell anemia,chronic_with_exacerbations,consultation

Sjögren's syndrome,chronic,consultation

Small intestinal bacterial overgrowth,acute_potentially_chronic,consultation

Social anxiety disorder,chronic_with_exacerbations,consultation

Specific phobia,chronic_with_exacerbations,self_care

Spinal osteoarthritis,chronic,self_care

Splenic injury,acute,emergency_ambulance

Sprained ankle,acute,consultation_24

Sprained elbow,acute,consultation_24

Sprained finger,acute,self_care

Sprained hip,acute_potentially_chronic,consultation

Sprained knee,acute_potentially_chronic,consultation_24

Sprained shoulder,acute_potentially_chronic,consultation_24

Sprained wrist,acute,consultation_24

Stable angina pectoris,chronic_with_exacerbations,consultation

Stress incontinence,chronic,consultation

Stye,acute,consultation

Subarachnoid hemorrhage,acute,emergency_ambulance

Sudden sensorineural hearing loss,acute_potentially_chronic,consultation_24

Sun allergy,acute_potentially_chronic,self_care

Sunburn,acute,self_care

Superficial phlebitis,acute,self_care

Superior vena cava syndrome,acute,emergency

Suspicious mole,chronic,consultation

Syndrome of inappropriate antidiuretic hormone secretion,chronic_with_exacerbations,consultation

Systemic lupus erythematosus,chronic_with_exacerbations,consultation

Systemic scleroderma,chronic_with_exacerbations,consultation

Taeniasis,chronic_with_exacerbations,consultation_24

Takayasu's disease,chronic,consultation_24

Temporal giant cell arteritis,chronic,consultation_24

Temporomandibular joint disorders,chronic,self_care

Tension-type headaches,chronic_with_exacerbations,self_care

Tertiary syphilis,chronic,consultation

Testicular cancer,chronic,consultation

Testicular torsion,acute,emergency

Tetanus,acute,emergency_ambulance

Tetany,chronic_with_exacerbations,consultation_24

Thalassemia,chronic,consultation

Thigh contusion,acute,self_care

Third-degree atrioventricular block,chronic,emergency

Thoracic aortic aneurysm,chronic,consultation_24

Thoracic aortic dissection,acute,emergency_ambulance

Thoracic outlet syndrome,chronic,consultation

Thoracic vertebra fracture,acute,emergency

Thorax contusion,acute,self_care

Threatened miscarriage,acute_potentially_chronic,emergency

Thrombocytopathy,acute_potentially_chronic,consultation

Thrombotic thrombocytopenic purpura,acute_potentially_chronic,emergency

Thyroid cancer,chronic,consultation

Thyrotoxic crisis with thyrotoxicosis,acute,emergency_ambulance

Thyrotropin releasing pituitary adenoma,chronic,consultation

Tibiofibular fracture,acute,emergency

Tinea capitis,chronic,consultation

Tinea pedis,chronic,self_care

Tinea versicolor,chronic_with_exacerbations,self_care

Toe contusion,acute,self_care

Toe dislocation,acute,consultation

Toe fracture,acute,consultation_24

Toxocariasis,chronic_with_exacerbations,consultation

Toxoplasmosis,acute_potentially_chronic,consultation_24

Transient ischemic attack,acute,emergency_ambulance

Trichinosis,chronic,consultation_24

Trichomoniasis,acute,consultation

Trichuriasis,chronic_with_exacerbations,consultation

Trigeminal nerve damage,chronic,consultation_24

Trigeminal neuralgia,chronic_with_exacerbations,consultation_24

Trochlear nerve palsy,acute,consultation

"Trunk injury, unspecified location",acute,consultation

Trypanosomiasis,chronic_with_exacerbations,consultation_24

Tularemia,acute,consultation

Tumor lysis syndrome,acute_potentially_chronic,emergency

Type 1 Neurofibromatosis,chronic,consultation

Type 2 Neurofibromatosis,chronic,consultation

Typhoid fever,acute,consultation_24

Typhus or Epidemic typhus,acute,emergency

Ulcerative colitis,chronic_with_exacerbations,consultation

Ulnar nerve syndrome,chronic_with_exacerbations,consultation

Unstable angina pectoris,acute,emergency

"Upper limb injury, unspecified location",acute,consultation

Urethritis,acute,consultation_24

Urge incontinence,chronic_with_exacerbations,consultation

Uterine fibroids,chronic,consultation

Uveitis,acute_potentially_chronic,consultation_24

VIPoma,chronic_with_exacerbations,consultation

Vagus nerve palsy,acute,consultation

Varicocele,chronic,consultation

Varicose veins of lower extremities,chronic,self_care

Vascular hemorrhagic diathesis,acute_potentially_chronic,consultation

